precision,recall
0.5080213903743316,1.0
0.510752688172043,1.0
0.5135135135135135,1.0
0.5163043478260869,1.0
0.5191256830601093,1.0
0.521978021978022,1.0
0.5248618784530387,1.0
0.5277777777777778,1.0
0.5307262569832403,1.0
0.5337078651685393,1.0
0.536723163841808,1.0
0.5397727272727273,1.0
0.5428571428571428,1.0
0.5459770114942529,1.0
0.5491329479768786,1.0
0.5523255813953488,1.0
0.5555555555555556,1.0
0.5588235294117647,1.0
0.5621301775147929,1.0
0.5654761904761905,1.0
0.5688622754491018,1.0
0.572289156626506,1.0
0.5757575757575758,1.0
0.5792682926829268,1.0
0.5828220858895705,1.0
0.5864197530864198,1.0
0.5900621118012422,1.0
0.59375,1.0
0.5974842767295597,1.0
0.6012658227848101,1.0
0.6050955414012739,1.0
0.6089743589743589,1.0
0.6129032258064516,1.0
0.6168831168831169,1.0
0.6209150326797386,1.0
0.625,1.0
0.6291390728476821,1.0
0.6333333333333333,1.0
0.6375838926174496,1.0
0.6418918918918919,1.0
0.6462585034013606,1.0
0.6506849315068494,1.0
0.6551724137931034,1.0
0.6597222222222222,1.0
0.6643356643356644,1.0
0.6690140845070423,1.0
0.6737588652482269,1.0
0.6785714285714286,1.0
0.6834532374100719,1.0
0.6884057971014492,1.0
0.6934306569343066,1.0
0.6985294117647058,1.0
0.7037037037037037,1.0
0.7089552238805971,1.0
0.7142857142857143,1.0
0.7196969696969697,1.0
0.7251908396946565,1.0
0.7307692307692307,1.0
0.7364341085271318,1.0
0.7421875,1.0
0.7480314960629921,1.0
0.753968253968254,1.0
0.76,1.0
0.7661290322580645,1.0
0.7723577235772358,1.0
0.7786885245901639,1.0
0.7851239669421488,1.0
0.7916666666666666,1.0
0.7983193277310925,1.0
0.8050847457627118,1.0
0.811965811965812,1.0
0.8189655172413793,1.0
0.8260869565217391,1.0
0.8333333333333334,1.0
0.8407079646017699,1.0
0.8482142857142857,1.0
0.8558558558558559,1.0
0.8636363636363636,1.0
0.8715596330275229,1.0
0.8796296296296297,1.0
0.8878504672897196,1.0
0.8962264150943396,1.0
0.9047619047619048,1.0
0.9134615384615384,1.0
0.9223300970873787,1.0
0.9313725490196079,1.0
0.9405940594059405,1.0
0.95,1.0
0.9494949494949495,0.9894736842105263
0.9591836734693877,0.9894736842105263
0.9690721649484536,0.9894736842105263
0.96875,0.9789473684210527
0.968421052631579,0.968421052631579
0.9680851063829787,0.9578947368421052
0.967741935483871,0.9473684210526315
0.967391304347826,0.9368421052631579
0.967032967032967,0.9263157894736842
0.9666666666666667,0.9157894736842105
0.9662921348314607,0.9052631578947369
0.9659090909090909,0.8947368421052632
0.9655172413793104,0.8842105263157894
0.9651162790697675,0.8736842105263158
0.9647058823529412,0.8631578947368421
0.9642857142857143,0.8526315789473684
0.963855421686747,0.8421052631578947
0.9634146341463414,0.8315789473684211
0.9629629629629629,0.8210526315789474
0.9625,0.8105263157894737
0.9620253164556962,0.8
0.9615384615384616,0.7894736842105263
0.961038961038961,0.7789473684210526
0.9605263157894737,0.7684210526315789
0.96,0.7578947368421053
0.9594594594594594,0.7473684210526316
0.958904109589041,0.7368421052631579
0.9583333333333334,0.7263157894736842
0.9577464788732394,0.7157894736842105
0.9571428571428572,0.7052631578947368
0.9565217391304348,0.6947368421052632
0.9558823529411765,0.6842105263157895
0.9552238805970149,0.6736842105263158
0.9545454545454546,0.6631578947368421
0.9538461538461539,0.6526315789473685
0.953125,0.6421052631578947
0.9523809523809523,0.631578947368421
0.9516129032258065,0.6210526315789474
0.9508196721311475,0.6105263157894737
0.95,0.6
0.9491525423728814,0.5894736842105263
0.9482758620689655,0.5789473684210527
0.9473684210526315,0.5684210526315789
0.9464285714285714,0.5578947368421052
0.9454545454545454,0.5473684210526316
0.9444444444444444,0.5368421052631579
0.9433962264150944,0.5263157894736842
0.9423076923076923,0.5157894736842106
0.9411764705882353,0.5052631578947369
0.94,0.49473684210526314
0.9387755102040817,0.4842105263157895
0.9375,0.47368421052631576
0.9361702127659575,0.4631578947368421
0.9347826086956522,0.45263157894736844
0.9333333333333333,0.4421052631578947
0.9318181818181818,0.43157894736842106
0.9302325581395349,0.42105263157894735
0.9285714285714286,0.4105263157894737
0.926829268292683,0.4
0.925,0.3894736842105263
0.9230769230769231,0.37894736842105264
0.9210526315789473,0.3684210526315789
0.918918918918919,0.35789473684210527
0.9166666666666666,0.3473684210526316
0.9142857142857143,0.3368421052631579
0.9117647058823529,0.3263157894736842
0.9090909090909091,0.3157894736842105
0.90625,0.30526315789473685
0.9032258064516129,0.29473684210526313
0.9,0.28421052631578947
0.896551724137931,0.2736842105263158
0.8928571428571429,0.2631578947368421
0.8888888888888888,0.25263157894736843
0.8846153846153846,0.24210526315789474
0.88,0.23157894736842105
0.875,0.22105263157894736
0.8695652173913043,0.21052631578947367
0.8636363636363636,0.2
0.8571428571428571,0.18947368421052632
0.85,0.17894736842105263
0.8421052631578947,0.16842105263157894
0.8333333333333334,0.15789473684210525
0.8235294117647058,0.14736842105263157
0.8125,0.1368421052631579
0.8666666666666667,0.1368421052631579
0.8571428571428571,0.12631578947368421
0.8461538461538461,0.11578947368421053
0.8333333333333334,0.10526315789473684
0.8181818181818182,0.09473684210526316
0.8,0.08421052631578947
0.7777777777777778,0.07368421052631578
0.75,0.06315789473684211
0.8571428571428571,0.06315789473684211
0.8333333333333334,0.05263157894736842
0.8,0.042105263157894736
1.0,0.042105263157894736
1.0,0.031578947368421054
1.0,0.021052631578947368
1.0,0.010526315789473684
1.0,0.0
